DESNA,52.283333,107.250000,-999.000000,WYP
DINAR,46.066666,121.933334,-999.000000,WYP
DOLMA,43.816666,132.683334,-999.000000,WYP
DOMON,51.116665,132.983337,-999.000000,WYP
DOMOR,54.311668,103.224998,-999.000000,WYP
DONVO,37.566666,123.333336,-999.000000,WYP
DOPNO,35.000000,123.449997,-999.000000,WYP
DOSIY,53.036667,150.000000,-999.000000,WYP
DOTMI,22.718334,116.168335,-999.000000,WYP
DUBRA,55.316666,81.050003,-999.000000,WYP
DYANG,30.763334,111.839996,-999.000000,WYP
EGANA,23.961666,113.818336,-999.000000,WYP
ELKAL,26.091667,108.421669,-999.000000,WYP
ELNEX,29.631666,119.489998,-999.000000,WYP
ENKUS,24.648333,109.853333,-999.000000,WYP
EPGAL,31.748333,118.093330,-999.000000,WYP
EPGAM,37.246666,116.900002,-999.000000,WYP
ERBEN,51.796665,139.130005,-999.000000,WYP
ERE12,43.453140,112.080574,-999.000000,WYP
ERE39,43.050041,112.354523,-999.000000,WYP
FE71,49.228333,131.649994,-999.000000,WYP
FIR03,57.193333,111.578331,-999.000000,WYP
FIR35,58.200001,102.699997,-999.000000,WYP
FIR46,56.355000,115.684998,-999.000000,WYP
FIR73,46.418335,138.845001,-999.000000,WYP
GABAL,53.220001,116.839996,-999.000000,WYP
GAJIN,38.866665,131.500000,-999.000000,WYP
GALKA,58.966667,123.500000,-999.000000,WYP
GALTK,51.966667,85.849998,-999.000000,WYP
GAMOV,42.549999,131.216660,-999.000000,WYP
GARON,53.931667,102.239998,-999.000000,WYP
GAZON,58.666668,111.516670,-999.000000,WYP
GEFAR,54.213333,159.801666,-999.000000,WYP
GEROS,53.910000,130.951660,-999.000000,WYP
GILAK,46.960556,81.926666,-999.000000,WYP
GINLA,46.833332,134.883331,-999.000000,WYP
GK65,40.028522,124.753593,-999.000000,WYP
GMA15,23.646231,99.645447,-999.000000,WYP
GOLBE,48.830002,134.918335,-999.000000,WYP
GOLOT,40.208332,124.508331,-999.000000,WYP
GOMAN,40.220001,122.298332,-999.000000,WYP
GOMIR,50.178333,84.701668,-999.000000,WYP
GONTA,54.413334,142.011673,-999.000000,WYP
GOPTO,49.091667,87.466667,-999.000000,WYP
GOSMA,29.350000,113.238335,-999.000000,WYP
GRUMA,56.083332,145.508331,-999.000000,WYP
GUPAD,36.311668,110.473335,-999.000000,WYP
GURIN,21.828333,113.000000,-999.000000,WYP
GUSIN,51.099998,106.233330,-999.000000,WYP
GUVLA,26.315001,116.711670,-999.000000,WYP
HAMUN,39.918335,127.518333,-999.000000,WYP
HETIA,23.316668,115.758331,-999.000000,WYP
HUAYU,33.466667,118.716667,-999.000000,WYP
IBDIN,57.521667,129.386673,-999.000000,WYP
IDSEG,27.736666,105.656670,-999.000000,WYP
IGIRA,48.605000,142.130005,-999.000000,WYP
IGODA,55.733334,144.875000,-999.000000,WYP
IGROD,41.650002,136.783340,-999.000000,WYP
IKADA,44.666668,136.649994,-999.000000,WYP
IKAGA,44.285000,128.306671,-999.000000,WYP
IKATA,23.768333,117.133331,-999.000000,WYP
IKOKO,22.525000,113.363335,-999.000000,WYP
ILORA,48.575001,137.399994,-999.000000,WYP
ILTON,56.868332,103.775002,-999.000000,WYP
INOKA,48.599998,140.183334,-999.000000,WYP
INSUL,55.759998,107.003334,-999.000000,WYP
INTAK,57.643333,111.208336,-999.000000,WYP
INTIK,43.691666,111.916664,-999.000000,WYP
ISGOD,38.288334,114.098335,-999.000000,WYP
IVADA,49.083332,134.466660,-999.000000,WYP
IVRAS,55.383335,92.466667,-999.000000,WYP
JAXAN,36.316666,120.016670,-999.000000,WYP
JONJU,39.685001,125.216667,-999.000000,WYP
JUSAN,39.086666,125.186668,-999.000000,WYP
KA89,52.161667,107.286667,-999.000000,WYP
KABOT,30.571667,121.721664,-999.000000,WYP
KADBA,54.853333,126.941666,-999.000000,WYP
KAGAK,49.266666,118.099998,-999.000000,WYP
KAGCH,49.966667,88.633331,-999.000000,WYP
KAGIP,37.666668,122.000000,-999.000000,WYP
KAKAT,42.183334,118.254997,-999.000000,WYP
KANSU,38.633335,132.475006,-999.000000,WYP
KEDRA,54.383335,91.500000,-999.000000,WYP
KEKLI,54.143333,142.183334,-999.000000,WYP
KENGA,56.320000,80.701668,-999.000000,WYP
KERDA,46.520000,138.066666,-999.000000,WYP
KESAN,42.974998,131.669998,-999.000000,WYP
KEZHA,58.966667,101.150002,-999.000000,WYP
KHARO,55.433334,101.900002,-999.000000,WYP
KHOVD,47.908054,91.655281,-999.000000,WYP
KIBOK,23.860001,113.963333,-999.000000,WYP
KIMCH,40.685001,129.191666,-999.000000,WYP
KIRUN,58.728333,152.703339,-999.000000,WYP
KORFY,48.238335,135.088333,-999.000000,WYP
KUDAR,52.299999,106.483330,-999.000000,WYP
KUFIR,57.716667,99.000000,-999.000000,WYP
KULON,53.743332,158.486664,-999.000000,WYP
KULOR,49.099998,132.066666,-999.000000,WYP
KUNIR,46.623333,143.788330,-999.000000,WYP
KURBA,52.549999,109.766670,-999.000000,WYP
KUTIR,53.508335,103.501663,-999.000000,WYP
LABAT,54.071667,83.021667,-999.000000,WYP
LARNA,54.200001,89.866669,-999.000000,WYP
LATAK,46.933334,146.756668,-999.000000,WYP
LATUX,35.533333,120.733330,-999.000000,WYP
LAZO,43.400002,133.883331,-999.000000,WYP
LEBOG,22.716667,113.500000,-999.000000,WYP
LEMUR,57.733334,119.900002,-999.000000,WYP
LETBI,50.198334,103.510002,-999.000000,WYP
LIKAR,51.669998,89.908333,-999.000000,WYP
LIKON,47.656666,142.038330,-999.000000,WYP
LKATR,48.883335,135.321671,-999.000000,WYP
LOKIS,53.483334,145.916672,-999.000000,WYP
LONKA,54.750000,96.666664,-999.000000,WYP
LUBOK,44.916668,133.866669,-999.000000,WYP
LULEP,53.326668,150.258331,-999.000000,WYP
MABAG,24.315001,114.504997,-999.000000,WYP
MADAN,54.938332,126.366669,-999.000000,WYP
MAKIB,27.651667,119.103333,-999.000000,WYP
MAKIS,53.355000,141.858337,-999.000000,WYP
MAKNO,38.463333,121.144997,-999.000000,WYP
MALAK,53.349998,84.400002,-999.000000,WYP
MAMSI,25.209999,110.239998,-999.000000,WYP
MANLI,49.583332,117.449997,-999.000000,WYP
MANOK,58.299999,119.800003,-999.000000,WYP
MANSA,41.790001,115.563332,-999.000000,WYP
MCU09,22.279497,113.645065,-999.000000,WYP
MENAT,52.446667,92.868332,-999.000000,WYP
MEPAN,24.108334,105.703331,-999.000000,WYP
MGOLE,52.299999,105.333336,-999.000000,WYP
MIDOX,31.363333,115.879997,-999.000000,WYP
MIKET,54.433334,92.066666,-999.000000,WYP
MIKUN,40.387688,116.823944,-999.000000,WYP
MILSA,53.436668,130.273331,-999.000000,WYP
MONAR,55.201668,99.580002,-999.000000,WYP
MOTIN,58.183334,94.666664,-999.000000,WYP
MOTKO,55.086666,83.593330,-999.000000,WYP
MOTOM,24.681667,109.815002,-999.000000,WYP
MP24,48.352135,129.986847,-999.000000,WYP
MUBEL,24.205000,111.276665,-999.000000,WYP
MUDAL,36.849998,123.366669,-999.000000,WYP
MUSDA,40.849998,131.220001,-999.000000,WYP
NABUK,50.016666,128.966660,-999.000000,WYP
NALIM,58.766666,115.783333,-999.000000,WYP
NANTA,22.900000,115.866669,-999.000000,WYP
NAPIN,26.641666,118.171669,-999.000000,WYP
NASTA,52.056667,159.213333,-999.000000,WYP
NAZIR,56.283333,91.133331,-999.000000,WYP
NERKA,52.516666,111.533333,-999.000000,WYP
NIDOR,50.490002,91.430000,-999.000000,WYP
NIKLA,51.900002,104.816666,-999.000000,WYP
NIKSI,58.573334,152.509995,-999.000000,WYP
NIKUN,28.403334,106.690002,-999.000000,WYP
NILAN,54.091667,85.146667,-999.000000,WYP
NIMAN,51.336666,132.416672,-999.000000,WYP
NIMFA,57.183334,85.016670,-999.000000,WYP
NINAS,31.000000,122.250000,-999.000000,WYP
NL28,22.448601,107.354080,-999.000000,WYP
NN69,56.380001,86.000000,-999.000000,WYP
NODOG,24.573334,111.294998,-999.000000,WYP
NOGLA,56.180000,155.384995,-999.000000,WYP
NOMAR,23.508333,113.856667,-999.000000,WYP
NOMBI,50.038334,138.705002,-999.000000,WYP
NONIT,38.686668,113.926392,-999.000000,WYP
NOPUS,49.633335,89.433334,-999.000000,WYP
NUKTI,41.883335,95.233330,-999.000000,WYP
NULAR,40.986668,134.183334,-999.000000,WYP
OBLIK,32.299999,114.533333,-999.000000,WYP
ODEKO,46.586666,143.478333,-999.000000,WYP
ODONA,47.258335,141.339996,-999.000000,WYP
ODORA,56.000000,149.523331,-999.000000,WYP
OKTON,39.186668,116.891670,-999.000000,WYP
OLADI,48.790001,139.401672,-999.000000,WYP
OLEGA,59.451668,116.724998,-999.000000,WYP
OMBAR,21.958334,109.154999,-999.000000,WYP
OMBON,32.615002,104.364998,-999.000000,WYP
OMLIP,28.180000,104.286667,-999.000000,WYP
ONEMI,25.746666,110.606667,-999.000000,WYP
OSIKA,22.853333,110.540001,-999.000000,WYP
OTABO,45.036667,125.091667,-999.000000,WYP
P218,36.766666,119.633331,-999.000000,WYP
PAKAR,59.049999,116.266670,-999.000000,WYP
PAKLI,46.771667,145.133331,-999.000000,WYP
PAMDA,38.831665,119.051666,-999.000000,WYP
PANOK,42.516666,133.149994,-999.000000,WYP
PARIS,51.333332,130.000000,-999.000000,WYP
PAROM,60.000000,109.516670,-999.000000,WYP
PELEK,47.263332,142.106674,-999.000000,WYP
PERAS,43.400002,132.883331,-999.000000,WYP
PERVZ,58.966667,116.916664,-999.000000,WYP
PIGAN,23.790001,114.083336,-999.000000,WYP
PIKAS,32.166668,120.733330,-999.000000,WYP
PIKET,57.233334,105.483330,-999.000000,WYP
PIKOD,53.516666,143.433334,-999.000000,WYP
PILON,45.216667,137.320007,-999.000000,WYP
PIMOL,32.250000,119.733330,-999.000000,WYP
PINOT,31.450001,122.449997,-999.000000,WYP
PITOS,52.750000,107.500000,-999.000000,WYP
POMOK,31.450001,121.116669,-999.000000,WYP
POTID,33.333332,121.533333,-999.000000,WYP
POU25,22.747852,113.513008,-999.000000,WYP
POU26,22.625000,113.328331,-999.000000,WYP
QIAZA,22.950001,116.419998,-999.000000,WYP
QJ53,57.474998,90.082222,-999.000000,WYP
QJ96,56.895000,88.485001,-999.000000,WYP
QZ54,57.656666,94.044998,-999.000000,WYP
RAMIS,59.066666,111.416664,-999.000000,WYP
RANET,52.305000,137.085007,-999.000000,WYP
RATUN,45.110001,137.126663,-999.000000,WYP
RAVIK,48.174999,139.725006,-999.000000,WYP
RAVUS,58.650002,120.808334,-999.000000,WYP
REGUL,54.066666,88.733330,-999.000000,WYP
REMIZ,48.700001,133.783340,-999.000000,WYP
REVKI,42.541668,80.220001,-999.000000,WYP
RITLA,52.166668,128.416672,-999.000000,WYP
RITON,58.200001,101.333336,-999.000000,WYP
ROKOD,49.735554,80.288612,-999.000000,WYP
ROMEM,53.453335,147.000000,-999.000000,WYP
ROMUL,57.016666,82.066666,-999.000000,WYP
ROTOK,59.516666,131.333328,-999.000000,WYP
RUPOX,27.266666,120.303337,-999.000000,WYP
RX75,54.691666,92.894997,-999.000000,WYP
RX79,55.090000,97.101669,-999.000000,WYP
SAGUT,35.000000,120.699997,-999.000000,WYP
SAKOD,22.879999,113.959999,-999.000000,WYP
SAKOT,32.493332,121.946663,-999.000000,WYP
SAMAS,20.504999,110.495003,-999.000000,WYP
SAMBA,54.233334,85.383331,-999.000000,WYP
SAMIK,53.035000,157.603333,-999.000000,WYP
SANAR,43.216667,131.455002,-999.000000,WYP
SANET,58.816666,112.133331,-999.000000,WYP
SANKO,38.236668,122.473335,-999.000000,WYP
SAPOM,31.968334,121.398331,-999.000000,WYP
SARIN,46.865555,82.888054,-999.000000,WYP
SAZAO,22.000000,113.383331,-999.000000,WYP
SEGUL,43.400002,133.350006,-999.000000,WYP
SELDA,56.950001,131.416672,-999.000000,WYP
SELTI,47.221668,140.221664,-999.000000,WYP
SENOR,52.633335,155.908340,-999.000000,WYP
SERNA,50.308334,106.468330,-999.000000,WYP
SESUR,42.291668,130.691666,-999.000000,WYP
SHA65,31.306437,122.589844,-999.000000,WYP
SHIMN,52.000000,127.666664,-999.000000,WYP
SIBIR,43.365002,135.339996,-999.000000,WYP
SIMLI,50.290001,127.368332,-999.000000,WYP
SIVAK,52.639999,127.504997,-999.000000,WYP
SOLAN,46.833332,136.333328,-999.000000,WYP
SOLOK,49.900002,115.750000,-999.000000,WYP
SONDO,39.783333,127.226669,-999.000000,WYP
SORKA,55.633335,93.766670,-999.000000,WYP
SOSMA,22.818333,113.650002,-999.000000,WYP
SOTIK,47.919998,139.860001,-999.000000,WYP
SOVIT,52.805000,118.788330,-999.000000,WYP
SUBUL,32.305000,106.871666,-999.000000,WYP
SUDIN,55.825001,121.986664,-999.000000,WYP
SULAL,57.881668,151.656662,-999.000000,WYP
SULIM,55.116665,80.966667,-999.000000,WYP
TA92,58.906666,156.306671,-999.000000,WYP
TAKUR,53.201668,136.321671,-999.000000,WYP
TAMBO,50.916668,138.199997,-999.000000,WYP
TAMOT,22.358334,113.866669,-999.000000,WYP
TANAK,54.178333,102.963333,-999.000000,WYP
TARIN,56.416668,124.400002,-999.000000,WYP
TATUR,52.133335,107.449997,-999.000000,WYP
TAVIT,44.811668,125.753334,-999.000000,WYP
TEBAK,22.174999,106.675003,-999.000000,WYP
TEBUS,47.418335,90.461670,-999.000000,WYP
TEKUK,42.683334,135.456665,-999.000000,WYP
TELOK,49.626667,117.378334,-999.000000,WYP
TEPOD,47.794998,122.776665,-999.000000,WYP
TERNE,42.369999,131.666672,-999.000000,WYP
TESAN,47.028332,89.796669,-999.000000,WYP
TESLI,57.706665,131.866669,-999.000000,WYP
TIRAK,50.883335,135.166672,-999.000000,WYP
TM20,54.083332,83.228333,-999.000000,WYP
TOGUG,29.200001,122.533333,-999.000000,WYP
TOIN,39.333332,133.000000,-999.000000,WYP
TOLKI,47.570835,81.277779,-999.000000,WYP
TOMNO,58.406666,152.298340,-999.000000,WYP
TOMUK,38.715000,124.000000,-999.000000,WYP
TONAD,26.433332,104.985001,-999.000000,WYP
TONAK,59.683334,116.433334,-999.000000,WYP
TR38,52.625000,93.209999,-999.000000,WYP
TUMBO,59.203335,156.695007,-999.000000,WYP
TUNUN,51.948334,146.531662,-999.000000,WYP
TYRMA,50.033333,132.183334,-999.000000,WYP
UAMRI,42.293335,130.696671,-999.000000,WYP
UASA,47.921665,80.438332,-999.000000,WYP
UASK,50.035000,82.496666,-999.000000,WYP
UASS,50.349998,80.235001,-999.000000,WYP
UBABI,52.770000,119.160004,-999.000000,WYP
UDINO,34.833332,117.800003,-999.000000,WYP
UEEA,58.599998,125.400002,-999.000000,WYP
UF42,54.491665,86.514999,-999.000000,WYP
UF56,21.863014,101.337898,-999.000000,WYP
UF73,54.531666,88.629997,-999.000000,WYP
UF76,54.576668,88.668335,-999.000000,WYP
UF78,53.386665,88.931664,-999.000000,WYP
UF98,52.241665,87.193336,-999.000000,WYP
UH72,57.498333,154.574997,-999.000000,WYP
UH80,57.201668,154.231674,-999.000000,WYP
UH97,56.814999,153.791672,-999.000000,WYP
UHHH,48.526669,135.186661,-999.000000,WYP
UHMM,59.910000,150.718338,-999.000000,WYP
UHNN,53.150002,140.649994,-999.000000,WYP
UHPP,53.169998,158.451660,-999.000000,WYP
UHSH,53.516666,142.883331,-999.000000,WYP
UHSS,46.888332,142.716660,-999.000000,WYP
UHWW,43.398335,132.146667,-999.000000,WYP
UIAA,52.026669,113.305000,-999.000000,WYP
UIUU,51.806667,107.441666,-999.000000,WYP
UNBB,53.363335,83.541664,-999.000000,WYP
UNEE,55.271667,86.110001,-999.000000,WYP
UNJON,39.709999,125.471664,-999.000000,WYP
UNKS,56.270000,90.574997,-999.000000,WYP
UNLL,58.326668,82.933334,-999.000000,WYP
UNNT,55.011665,82.651665,-999.000000,WYP
UNTAN,32.208332,120.291664,-999.000000,WYP
UNTT,56.383335,85.211670,-999.000000,WYP
UNWW,53.810001,86.878334,-999.000000,WYP
URC34,43.633965,86.802567,-999.000000,WYP
VA59,57.654999,94.250000,-999.000000,WYP
VATAN,46.851665,138.779999,-999.000000,WYP
VATIN,53.683334,104.766670,-999.000000,WYP
VATIS,42.861668,132.146667,-999.000000,WYP
VEDLI,54.966667,85.550003,-999.000000,WYP
VELIR,54.121666,83.403336,-999.000000,WYP
VELNA,59.099998,101.133331,-999.000000,WYP
VELTA,45.483334,137.166672,-999.000000,WYP
VELUT,59.029999,151.690002,-999.000000,WYP
VIDAN,50.785000,81.878334,-999.000000,WYP
VIGAR,49.253334,87.481667,-999.000000,WYP
VISIN,35.421665,106.393333,-999.000000,WYP
VITAK,57.816666,153.466660,-999.000000,WYP
VORON,58.738335,152.298340,-999.000000,WYP
VOTIL,51.228333,80.918335,-999.000000,WYP
WF272,38.246666,114.891670,-999.000000,WYP
WN54,55.028332,89.813332,-999.000000,WYP
WN75,55.950001,89.050003,-999.000000,WYP
WN76,55.431667,88.903336,-999.000000,WYP
WN89,56.328335,88.898331,-999.000000,WYP
WZ69,51.759998,127.666664,-999.000000,WYP
WZ71,51.794998,127.731667,-999.000000,WYP
XEBUL,24.283333,114.849998,-999.000000,WYP
XK32,22.636667,113.578331,-999.000000,WYP
ZARIN,57.500000,126.250000,-999.000000,WYP
ZELIN,48.985001,141.516663,-999.000000,WYP
ZHENU,34.000000,113.000000,-999.000000,WYP
ZHIGO,54.799999,105.150002,-999.000000,WYP
ZONAL,50.666668,142.750000,-999.000000,WYP
ZUH27,22.041861,113.008514,-999.000000,WYP
ZUH75,21.745001,112.218330,-999.000000,WYP
ZUPAN,53.638332,159.039993,-999.000000,WYP
UHBB,50.421665,127.410004,194.462400,ARP
UHHH,48.526669,135.186661,74.980800,ARP
UHMM,59.910000,150.718338,174.955200,ARP
UHPP,53.169998,158.451660,39.928800,ARP
UHSS,46.888332,142.716660,17.983200,ARP
UHWW,43.398335,132.146667,13.106400,ARP
UIAA,52.026669,113.305000,691.896000,ARP
UIBB,56.369999,101.698334,490.118400,ARP
UIII,52.266666,104.394997,509.930400,ARP
UIUU,51.806667,107.441666,515.112000,ARP
UNAA,53.741665,91.385002,252.984000,ARP
UNBB,53.363335,83.541664,255.117600,ARP
UNKL,56.171665,92.493332,287.121600,ARP
UNNT,55.011665,82.651665,111.252000,ARP
ZBAA,40.075001,116.589996,35.052000,ARP
ZBHH,40.853333,111.821663,1083.868800,ARP
ZBLA,49.205002,119.824997,661.111200,ARP
ZBSJ,38.278332,114.698334,71.018400,ARP
ZBTJ,39.116665,117.349998,3.048000,ARP
ZBYN,37.748333,112.629997,784.860000,ARP
ZGGG,23.183332,113.266670,10.972800,ARP
ZGHA,28.186666,113.221664,66.141600,ARP
ZGHK,19.933332,110.456665,22.860000,ARP
ZGKL,25.216667,110.040001,174.040800,ARP
ZGNN,22.616667,108.183334,128.016000,ARP
ZGSY,18.301666,109.413330,27.127200,ARP
ZGSZ,22.638334,113.811668,3.962400,ARP
ZHCC,34.518333,113.841667,150.876000,ARP
ZHHH,30.785000,114.209999,35.052000,ARP
ZKPY,39.201668,125.673332,31.089600,ARP
ZLLL,36.516666,103.621666,1947.062400,ARP
ZLXY,34.439999,108.754997,479.145600,ARP
ZMAH,46.259258,102.789772,1808.073600,ARP
ZMAT,46.380184,96.219505,2213.152800,ARP
ZMBD,48.606758,110.607544,1043.025600,ARP
ZMBH,46.174755,100.706253,1865.071200,ARP
ZMBN,48.851807,103.477592,1314.907200,ARP
ZMBR,43.752151,104.107422,1420.063200,ARP
ZMBS,46.102406,91.586960,1193.901600,ARP
ZMBU,46.666943,113.295235,976.884000,ARP
ZMCD,48.133572,114.635689,748.893600,ARP
ZMSH,44.983128,110.167068,934.821600,ARP
ZMUB,47.842468,106.767349,1330.147200,ARP
ZPPP,25.000000,102.750000,1894.941600,ARP
ZSAM,24.543333,118.125000,17.983200,ARP
ZSFZ,25.933332,119.661667,14.020800,ARP
ZSHC,30.333334,120.233330,6.096000,ARP
ZSJN,36.855000,117.216667,22.860000,ARP
ZSNB,29.823334,121.463333,3.962400,ARP
ZSNJ,31.740000,118.860001,14.935200,ARP
ZSOF,31.783333,117.300003,28.956000,ARP
ZSPD,31.141666,121.790001,3.962400,ARP
ZSQD,36.263332,120.376663,10.058400,ARP
ZSSS,31.197779,121.335556,3.048000,ARP
ZSYT,37.401669,121.371666,17.983200,ARP
ZUCK,29.716667,106.639999,416.052000,ARP
ZUUU,30.580000,103.948334,494.995200,ARP
ZUXC,27.985001,102.180000,1558.137600,ARP
ZWWW,43.904999,87.476669,648.004800,ARP
ZYCC,43.904999,125.198334,231.038400,ARP
ZYHB,45.616665,126.250000,138.988800,ARP
ZYTL,38.959999,121.529999,32.918400,ARP
ZYTX,41.638332,123.485001,60.045600,ARP
B,50.446667,127.406670,-999.000000,NDB
BM,50.474998,127.396667,-999.000000,NDB
L,50.400002,127.419998,-999.000000,NDB
LZ,50.375000,127.428337,-999.000000,NDB
B,48.508335,135.158340,-999.000000,NDB
BD,48.490002,135.133331,-999.000000,NDB
G,48.546665,135.210007,-999.000000,NDB
GE,48.570000,135.243332,-999.000000,NDB
H,48.549999,135.220001,-999.000000,NDB
HI,48.568333,135.244995,-999.000000,NDB
U,48.506668,135.160004,-999.000000,NDB
UF,48.488335,135.136673,-999.000000,NDB
F,59.911667,150.668335,-999.000000,NDB
FK,59.913334,150.615005,-999.000000,NDB
WA,59.908333,150.821671,-999.000000,NDB
P,53.145000,158.468338,-999.000000,NDB
PR,53.113335,158.490005,-999.000000,NDB
Q,53.191666,158.436661,-999.000000,NDB
P,46.910000,142.716660,-999.000000,NDB
PI,46.936668,142.716660,-999.000000,NDB
S,46.865002,142.714996,-999.000000,NDB
SL,46.840000,142.714996,-999.000000,NDB
J,43.386665,132.123337,-999.000000,NDB
JL,43.365002,132.070007,-999.000000,NDB
K,43.411667,132.176666,-999.000000,NDB
KW,43.470001,132.323334,-999.000000,NDB
M,43.410000,132.183334,-999.000000,NDB
MS,43.459999,132.308334,-999.000000,NDB
Q,43.386665,132.118332,-999.000000,NDB
QD,43.366665,132.066666,-999.000000,NDB
D,52.021667,113.339996,-999.000000,NDB
DG,52.016666,113.378334,-999.000000,NDB
Z,52.029999,113.269997,-999.000000,NDB
ZM,52.040001,113.186668,-999.000000,NDB
B,56.360001,101.737503,-999.000000,NDB
BS,56.349998,101.778336,-999.000000,NDB
G,56.379444,101.661942,-999.000000,NDB
GG,56.391666,101.613335,-999.000000,NDB
C,52.275002,104.363335,-999.000000,NDB
CN,52.285000,104.326668,-999.000000,NDB
I,52.258335,104.426666,-999.000000,NDB
IR,52.248333,104.463333,-999.000000,NDB
Z,51.811668,107.480003,-999.000000,NDB
ZD,51.818333,107.521667,-999.000000,NDB
A,53.720001,91.368332,-999.000000,NDB
AB,53.698334,91.348335,-999.000000,NDB
AK,53.766666,91.404999,-999.000000,NDB
A,53.371666,83.573334,-999.000000,NDB
AR,53.381668,83.613335,-999.000000,NDB
B,53.356667,83.511665,-999.000000,NDB
BU,53.345001,83.464996,-999.000000,NDB
A,56.183334,92.448334,-999.000000,NDB
AJ,56.193333,92.406670,-999.000000,NDB
B,56.163334,92.533333,-999.000000,NDB
BK,56.150002,92.584999,-999.000000,NDB
K,56.185001,92.513336,-999.000000,NDB
KP,56.195000,92.466667,-999.000000,NDB
RL,56.158333,92.623337,-999.000000,NDB
K,55.016666,82.695000,-999.000000,NDB
KT,55.020000,82.741669,-999.000000,NDB
R,55.008335,82.608330,-999.000000,NDB
RO,55.003334,82.563332,-999.000000,NDB
D,40.062473,116.575333,-999.000000,NDB
DK,40.035172,116.579689,-999.000000,NDB
L,40.110058,116.567726,-999.000000,NDB
LG,40.137543,116.563324,-999.000000,NDB
O,40.096668,116.593330,-999.000000,NDB
OR,40.121666,116.589447,-999.000000,NDB
Q,40.044998,116.601669,-999.000000,NDB
QU,39.992500,116.610275,-999.000000,NDB
F,40.846516,111.794037,-999.000000,NDB
FX,40.837833,111.758888,-999.000000,NDB
K,40.861713,111.855652,-999.000000,NDB
KJ,40.869877,111.888786,-999.000000,NDB
H,49.207157,119.856384,-999.000000,NDB
UC,49.215000,119.959999,-999.000000,NDB
O,38.299999,114.681664,-999.000000,NDB
W,38.258335,114.714996,-999.000000,NDB
C,39.094807,117.363678,-999.000000,NDB
CG,39.071327,117.378372,-999.000000,NDB
J,39.138523,117.336311,-999.000000,NDB
JS,39.162811,117.321091,-999.000000,NDB
B,37.733963,112.654007,-999.000000,NDB
C,37.763515,112.604622,-999.000000,NDB
F,23.161667,113.254997,-999.000000,NDB
FO,23.138334,113.241669,-999.000000,NDB
Q,23.209999,113.281670,-999.000000,NDB
QX,23.253334,113.306664,-999.000000,NDB
Q,28.164167,113.223053,-999.000000,NDB
